source_index,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12
883,0.371753990650177,-0.05176321789622307,-0.5846496820449829,-0.028946733102202415,-0.5939231514930725,-0.3236059844493866,0.12727533280849457,0.07508047670125961,-0.42573660612106323,-0.2953241169452667,-0.00015013862866908312,-0.028440117835998535
884,0.9148874282836914,0.14437948167324066,-0.7739968299865723,1.2131048440933228,-0.22159987688064575,0.08418348431587219,1.86257004737854,0.035031937062740326,1.1569347381591797,0.296148419380188,0.3961315453052521,0.09131531417369843
885,-0.8713520169258118,-2.0882577896118164,-0.7818638682365417,-0.2314387410879135,0.1800522804260254,0.2556796371936798,-0.49980857968330383,0.012457848526537418,-1.6357953548431396,0.30534377694129944,0.4498142600059509,-0.18860682845115662
886,-1.248304843902588,0.04702559486031532,-0.6017735600471497,-0.23173195123672485,0.7530397176742554,0.32093220949172974,-0.002834799699485302,1.2288349866867065,0.25385311245918274,1.0357444286346436,0.8626679182052612,0.5960102677345276
887,1.6224597692489624,0.12880893051624298,-0.18402238190174103,-0.23658032715320587,0.06577380746603012,0.16358184814453125,-0.30913612246513367,-0.08777598291635513,0.5789088606834412,-0.21711616218090057,0.022106943652033806,0.21914122998714447
888,-1.2387804985046387,0.06934390217065811,-0.5830569267272949,-0.6354523301124573,-0.6182096600532532,1.5956130027770996,0.4777630865573883,-1.081990361213684,0.3081974685192108,-1.3752868175506592,1.5824588537216187,2.1847639083862305
889,1.6841458082199097,-0.1141631081700325,0.1170925498008728,0.17608113586902618,0.4602445065975189,-0.03527121990919113,0.19204451143741608,0.035810068249702454,-0.26009657979011536,-0.10343281924724579,0.02488195337355137,-0.005565832369029522
890,-0.7411001920700073,-0.026984060183167458,0.8376252055168152,-0.23133568465709686,-0.07045689225196838,0.3429167568683624,-0.15059296786785126,0.3759685754776001,0.027743306010961533,-0.1704045832157135,0.28136900067329407,0.3797251880168915
891,-0.0009941415628418326,-0.39682242274284363,0.7066397070884705,0.07423694431781769,0.38136863708496094,0.24393723905086517,0.15770339965820312,0.07238560169935226,0.14466987550258636,-0.21138165891170502,0.037100955843925476,0.015517724677920341
892,0.6517225503921509,0.07443080097436905,0.34031108021736145,0.7966644763946533,-0.49011093378067017,0.2959413230419159,-0.15791736543178558,-0.15117385983467102,0.4405786097049713,0.04341393709182739,-0.22445721924304962,0.23167546093463898
893,0.6383679509162903,-0.042954929172992706,0.4182034134864807,0.003601991105824709,0.5512781143188477,0.04470597580075264,-0.20489861071109772,0.7178570032119751,-0.42448246479034424,0.3263095021247864,0.18341486155986786,-0.2646578252315521
894,-0.2947987914085388,-0.16166695952415466,0.49006739258766174,0.09060680866241455,1.1435105800628662,-0.22580130398273468,-0.4218764007091522,0.15736840665340424,0.2801241874694824,0.2836377024650574,-0.13045813143253326,0.18108320236206055
895,-0.1888466328382492,0.3498883843421936,1.402638554573059,0.1493614763021469,2.145627737045288,1.0987117290496826,0.9060890674591064,-0.8642400503158569,0.21625661849975586,-2.6798343658447266,0.3454989790916443,0.981086015701294
896,0.8128639459609985,-0.40793898701667786,-0.22897718846797943,-0.18320946395397186,0.26781991124153137,-0.344889760017395,0.5788162350654602,0.10914397239685059,1.1701407432556152,-0.020612161606550217,-0.17075702548027039,0.06425853818655014
897,-1.0501439571380615,0.11198533326387405,0.6625809669494629,1.0188395977020264,0.5187801122665405,-0.5147018432617188,1.9491642713546753,0.6738181114196777,1.4951677322387695,-0.0952896699309349,-0.1357649266719818,-0.4250546395778656
898,0.5471705198287964,0.30595970153808594,-2.6818735599517822,-0.48380449414253235,-0.2206558734178543,-0.4499204158782959,0.5186754465103149,-0.1300654411315918,0.37038204073905945,-0.6915138959884644,-0.1964702010154724,0.40559953451156616
899,-1.0083205699920654,-0.15465891361236572,-0.015208902768790722,0.06587876379489899,-0.0787762776017189,0.06200340390205383,-0.014979437924921513,0.1592666506767273,-0.289156436920166,-0.17746268212795258,0.019741034135222435,-0.013290000148117542
900,-1.2635811567306519,0.006988669745624065,-0.49879640340805054,-0.04935377091169357,0.059586841613054276,0.3559376299381256,0.022949250414967537,-0.3495677709579468,0.029364552348852158,0.3891364634037018,0.1380148082971573,-0.2950459122657776
901,0.39744165539741516,-0.1476600468158722,-0.00603253860026598,0.16593095660209656,0.11212918162345886,-0.0925341248512268,-0.17225858569145203,-0.29854127764701843,-0.08760549128055573,-0.17334765195846558,-0.015415084548294544,-0.03213409334421158
902,-0.972591757774353,0.23180735111236572,1.0853962898254395,1.1634743213653564,-1.2525438070297241,1.4049466848373413,0.835398256778717,-0.08636593818664551,-0.11665532737970352,-0.1300930231809616,0.10388657450675964,0.1591261774301529
903,0.47266843914985657,0.20136652886867523,0.4605244994163513,0.6210122108459473,-0.4627014398574829,-0.13447830080986023,-0.9879515767097473,-0.5211553573608398,0.14338970184326172,-0.34613022208213806,-0.10964661836624146,-0.019611405208706856
904,-1.1644504070281982,0.03753561154007912,-0.9202342629432678,-0.1568920612335205,0.45085862278938293,0.07408005744218826,0.34043392539024353,0.5116467475891113,0.17604456841945648,-0.6381295919418335,0.11680322140455246,0.35807737708091736
905,-1.0606025457382202,-0.03180012106895447,0.008253216743469238,0.3074634075164795,-0.6101461052894592,-0.14652931690216064,-1.6545926332473755,0.0978165790438652,-0.985688328742981,0.0719902440905571,-0.22580072283744812,0.2573551833629608
906,0.4088316261768341,-0.003948166035115719,0.2828551232814789,-0.09761226177215576,0.12434820830821991,0.13056795299053192,0.27449262142181396,-0.27750876545906067,-0.2679508328437805,0.16841477155685425,0.19451819360256195,-0.014409169554710388
907,-0.7830795645713806,-0.10752265900373459,1.8438884019851685,-0.12095200270414352,1.2647130489349365,0.4508267343044281,-0.4032270610332489,0.7034706473350525,-0.17511653900146484,0.5520180463790894,0.3484455943107605,-0.0284274909645319
908,0.7326878309249878,-2.1541695594787598,0.13963942229747772,-0.5564190149307251,-1.6377410888671875,-1.1831427812576294,0.9475089907646179,1.6187975406646729,0.2142874151468277,-1.5196224451065063,-0.6923778057098389,-0.862989068031311
909,-0.13522323966026306,0.14837324619293213,-1.346863865852356,-0.45608848333358765,-0.11286526173353195,-0.38364532589912415,-0.19213123619556427,0.2534083127975464,0.15977773070335388,-0.8427792191505432,0.09205900877714157,0.292731910943985
910,1.3387985229492188,-0.022563109174370766,-0.36310964822769165,0.2711000144481659,-1.1159812211990356,0.46709656715393066,-0.39015957713127136,-1.35570228099823,0.2511647045612335,0.5926369428634644,0.1813085377216339,0.2695249021053314
911,0.14802318811416626,-1.596055269241333,0.16380846500396729,0.8179536461830139,-0.3421950936317444,-0.37011003494262695,-0.23172158002853394,-0.3141459822654724,-0.05536244064569473,-0.02882714755833149,-0.018436556681990623,-0.2904132902622223
912,-0.3750994801521301,-0.0008364067762158811,1.2477222681045532,1.1658804416656494,-1.7006415128707886,-0.17834722995758057,1.0591659545898438,0.3002614378929138,0.7172309160232544,2.2701592445373535,0.9424875378608704,-0.5323935151100159
913,0.23975872993469238,-0.027460645884275436,0.12827080488204956,-0.10270891338586807,-0.3178485929965973,0.6363856196403503,0.08705825358629227,0.11915040761232376,-0.45146265625953674,0.28041183948516846,0.34882330894470215,0.4300498962402344
914,-0.2782176434993744,3.240007162094116,0.22514896094799042,-1.4022314548492432,-0.20589733123779297,0.6570061445236206,0.030085599049925804,-0.8196791410446167,-0.5659182667732239,0.1363835632801056,-0.9294108748435974,0.6822264790534973
915,-0.6770028471946716,-2.5091888904571533,-0.7699041366577148,-1.1699717044830322,-0.7512509226799011,-0.02880292944610119,-0.01881994865834713,-0.6440257430076599,-0.7644752264022827,-0.17791315913200378,-0.02576947957277298,-0.0480852834880352
916,1.366443157196045,-0.06932508200407028,0.01890796236693859,0.05476311594247818,0.05385079234838486,0.47386324405670166,-0.6985063552856445,0.10046204179525375,-0.08531154692173004,0.7353553771972656,-0.30171751976013184,0.9204548597335815
917,0.47397467494010925,0.12410148233175278,0.4152500331401825,-0.3585909903049469,0.1610564887523651,0.03721949830651283,0.012828408740460873,0.08532935380935669,0.01378510519862175,-0.24372799694538116,0.36256444454193115,-0.32371726632118225
918,0.15872341394424438,-0.8505741953849792,-0.4259934723377228,1.5715864896774292,-0.2935337722301483,0.06671835482120514,-1.2134644985198975,-0.337065726518631,1.0689377784729004,0.22522537410259247,-0.037125177681446075,-0.13335800170898438
919,0.28150466084480286,0.013892725110054016,-1.7902356386184692,-0.08244803547859192,0.9492785334587097,1.2544665336608887,0.5453187227249146,-0.06670143455266953,0.14193065464496613,-0.22673726081848145,0.7529575824737549,0.042510006576776505
920,-0.25559085607528687,0.320209801197052,1.6334198713302612,0.2683027982711792,-0.1853683739900589,0.21837376058101654,1.8810635805130005,-0.30528122186660767,1.2052043676376343,0.29714271426200867,-0.001398659311234951,-0.00466496404260397
921,0.07398577034473419,0.3511117100715637,1.4255019426345825,0.010673721320927143,-0.13735845685005188,0.7431736588478088,-0.27389460802078247,0.0427398756146431,-1.1735304594039917,0.34639695286750793,0.065467968583107,0.05402631312608719
922,0.1021207794547081,-0.11667193472385406,0.40830299258232117,0.3569825291633606,0.3924146890640259,4.082766532897949,0.48821747303009033,-1.3466533422470093,-0.1839931607246399,-0.25428253412246704,0.7610413432121277,3.3103957176208496
923,-0.044406551867723465,2.903123378753662,-0.28818878531455994,1.823549509048462,-0.2719751000404358,0.3841509222984314,-3.6369080543518066,-0.21193638443946838,-0.6089205145835876,-0.35621482133865356,-0.10209642350673676,0.1142716109752655
924,1.918028473854065,-0.7526352405548096,-0.11924920231103897,1.0154616832733154,0.4984695017337799,0.15843988955020905,-0.1177837923169136,0.31136301159858704,0.03897375985980034,-0.01284936722368002,-0.09651277214288712,0.05876712128520012
925,-0.9921942949295044,0.013479115441441536,-0.18121720850467682,-0.21824996173381805,0.9679075479507446,0.25422751903533936,0.1065230593085289,0.7610680460929871,-0.17450450360774994,0.4915722608566284,0.010407702997326851,0.22721697390079498
926,0.16990919411182404,-0.8433920741081238,-1.7215684652328491,-4.474410057067871,-1.1337652206420898,-0.0648496076464653,-5.142091274261475,0.2844965159893036,-0.32714447379112244,-0.13289298117160797,-0.30494314432144165,0.0966116189956665
927,-0.7507449388504028,0.1181037575006485,-1.6109980344772339,-0.27710098028182983,0.04764994606375694,0.9664730429649353,0.4876154363155365,-1.7511906623840332,0.5601019859313965,1.5599470138549805,2.2514219284057617,-0.04761805012822151
928,0.4487745761871338,-0.1920834481716156,-1.5235084295272827,0.9062117338180542,1.1514142751693726,-0.09171835333108902,-0.4965178668498993,0.4704829156398773,-0.15006357431411743,0.07417798042297363,-0.19577625393867493,0.14467281103134155
929,-1.2988941669464111,0.11587394773960114,-0.35153713822364807,-0.7680195569992065,0.3064880967140198,-0.05795294791460037,0.5178130269050598,0.30566883087158203,-0.3862590193748474,-0.6090707182884216,0.2916504442691803,0.18962323665618896
930,0.43572285771369934,-0.2693798243999481,-0.07847326248884201,0.2896595001220703,-0.19335554540157318,-0.47620460391044617,-0.08308479934930801,-0.0576745942234993,-0.1622312068939209,-0.04307730495929718,-0.28870171308517456,0.06764094531536102
931,1.43744957447052,1.1179208755493164,-0.3690299689769745,0.33367371559143066,0.28173428773880005,0.052068356424570084,0.20474445819854736,0.002873274963349104,-0.2867106795310974,0.13859407603740692,0.26651373505592346,-0.15434910356998444
932,-0.2797310948371887,4.362514019012451,0.5720862150192261,-0.4192538261413574,0.665509819984436,0.17830167710781097,-1.6321251392364502,0.2870999872684479,0.4570574164390564,0.2767806351184845,-0.08729685842990875,-0.2661093771457672
933,1.161609411239624,0.0028227390721440315,-0.13039496541023254,0.04345713555812836,0.5276994705200195,-0.0853598490357399,0.07726876437664032,0.2636849880218506,-0.14743240177631378,-0.14316192269325256,0.1957864612340927,0.24423430860042572
934,-0.5000559687614441,-0.007978015579283237,1.7169781923294067,0.0319882333278656,0.07604753226041794,-0.679438591003418,-0.02920369990170002,0.8278016448020935,0.0011970591731369495,-0.8476068377494812,0.4010711908340454,0.8278430700302124
935,-0.33634141087532043,-0.8172581195831299,-1.4798617362976074,0.5660906434059143,1.7395267486572266,0.21566925942897797,-1.5902891159057617,0.9879425168037415,-0.5194926261901855,-0.030850281938910484,0.019911590963602066,0.2623901665210724
936,-0.2929230034351349,0.4623556435108185,1.3688151836395264,-0.062295086681842804,-0.567432701587677,1.910408616065979,0.060438379645347595,1.0515862703323364,-0.35833412408828735,2.7909176349639893,1.8769384622573853,2.873821496963501
937,-0.525794267654419,-0.8473665714263916,-1.4251744747161865,1.826427698135376,-0.8223491907119751,0.010313485749065876,0.4606202244758606,-0.889496386051178,-0.07176249474287033,-0.35650965571403503,-0.13205984234809875,0.01127821858972311
938,-1.0376765727996826,0.2833229899406433,0.13905730843544006,-0.026958642527461052,0.17562592029571533,0.05426819622516632,0.6777806282043457,0.277540922164917,-0.41304922103881836,-0.002259862143546343,-0.03044709376990795,0.12418979406356812
939,-1.0365999937057495,0.09443710744380951,2.9064512252807617,0.1103677749633789,1.197792410850525,-3.309514045715332,-0.7981454730033875,-2.1138100624084473,-1.1305686235427856,-0.04763265699148178,0.361388623714447,0.15688835084438324
940,-1.058153748512268,0.24953681230545044,-0.02750428579747677,-0.22774790227413177,-0.11213432252407074,-0.047738850116729736,-0.5490301251411438,0.2421882450580597,0.43555620312690735,-0.13706263899803162,0.08142907172441483,-0.29205209016799927
941,0.06711094081401825,-0.027070757001638412,1.792165994644165,-0.4103280007839203,-1.3179481029510498,-0.23801171779632568,-0.22879411280155182,-4.413634300231934,0.8680477738380432,2.6147942543029785,-2.5275161266326904,6.566002368927002
942,-1.2032520771026611,0.005125322379171848,1.2527313232421875,0.006101780571043491,0.3680553436279297,-0.9083611369132996,0.011002028360962868,0.11839966475963593,-0.08257614821195602,0.6553558111190796,-0.1737118810415268,-0.13552242517471313
943,-0.5992487668991089,-0.055513255298137665,-2.0147576332092285,0.44650426506996155,-0.5374032855033875,0.09608215093612671,-0.4479369819164276,0.12173949927091599,-0.3520894944667816,-0.4840698838233948,-0.10493062436580658,-0.1307515650987625
944,0.5591893792152405,-0.0905131995677948,0.8289039731025696,-0.2369430512189865,-0.11995937675237656,0.16644971072673798,-0.17017357051372528,-0.15893197059631348,-0.46987515687942505,0.41522207856178284,0.3312368094921112,0.08549710363149643
945,-1.0591126680374146,-0.2405771166086197,-0.1760782152414322,-0.033249933272600174,-0.10969986766576767,0.1803961843252182,0.26006758213043213,-0.09196596592664719,0.052509404718875885,0.1261175125837326,0.011826016008853912,-0.019956624135375023
946,0.21089838445186615,-0.735543966293335,1.3329272270202637,0.4224373996257782,-0.2083132266998291,0.29830604791641235,-0.314769446849823,-0.3408336639404297,1.2078311443328857,0.3216768801212311,-0.002720281947404146,-0.050218839198350906
